tweet_id,favorites,retweets,user_followers_cnt,user_favourites_cnt,date_timestamp
687127927494963200,5896,2530,6431153,132887,2016-01-13 04:23:58
687124485711986689,2330,559,6431153,132887,2016-01-13 04:10:18
687109925361856513,6241,2736,6431153,132887,2016-01-13 03:12:26
687102708889812993,2518,1097,6431153,132887,2016-01-13 02:43:46
687096057537363968,2412,675,6431153,132887,2016-01-13 02:17:20
686947101016735744,9262,3505,6431153,132887,2016-01-12 16:25:26
686760001961103360,3779,1520,6431154,132887,2016-01-12 04:01:58
686749460672679938,3748,1621,6431154,132887,2016-01-12 03:20:05
686730991906516992,4468,1320,6431154,132887,2016-01-12 02:06:41
686683045143953408,3015,888,6431155,132887,2016-01-11 22:56:10
686618349602762752,3968,1504,6431155,132887,2016-01-11 18:39:05
686606069955735556,2029,597,6431155,132887,2016-01-11 17:50:18
686394059078897668,1891,756,6431155,132887,2016-01-11 03:47:50
686386521809772549,3494,981,6431155,132887,2016-01-11 03:17:53
686377065986265092,2382,624,6431155,132887,2016-01-11 02:40:19
686358356425093120,2362,756,6431155,132887,2016-01-11 01:25:58
686286779679375361,4309,1849,6431155,132887,2016-01-10 20:41:33
686050296934563840,2375,816,6431155,132887,2016-01-10 05:01:51
686035780142297088,1249,134,6431155,132887,2016-01-10 04:04:10
686034024800862208,3357,1301,6431155,132887,2016-01-10 03:57:12
686007916130873345,2655,463,6431155,132887,2016-01-10 02:13:27
686003207160610816,1959,709,6431155,132887,2016-01-10 01:54:44
685973236358713344,2274,593,6431155,132887,2016-01-09 23:55:38
685943807276412928,1765,678,6431155,132887,2016-01-09 21:58:42
685906723014619143,8107,3223,6431155,132887,2016-01-09 19:31:20
685681090388975616,2180,140,6431155,132887,2016-01-09 04:34:45
685667379192414208,2516,641,6431155,132887,2016-01-09 03:40:16
685663452032069632,3493,1616,6431155,132887,2016-01-09 03:24:40
685641971164143616,3153,860,6431156,132887,2016-01-09 01:59:19
685547936038666240,35529,17347,6431156,132887,2016-01-08 19:45:39
685532292383666176,3273,1274,6431156,132887,2016-01-08 18:43:29
685325112850124800,10251,4424,6431156,132887,2016-01-08 05:00:14
685321586178670592,2857,717,6431156,132887,2016-01-08 04:46:13
685315239903100929,3601,1197,6431156,132887,2016-01-08 04:21:00
685307451701334016,2221,487,6431156,132887,2016-01-08 03:50:03
685268753634967552,3344,1339,6431156,132887,2016-01-08 01:16:17
685198997565345792,2502,738,6431156,132887,2016-01-07 20:39:06
685169283572338688,4407,1583,6431156,132887,2016-01-07 18:41:01
684969860808454144,2474,424,6431156,132887,2016-01-07 05:28:35
684959798585110529,7177,3459,6431156,132887,2016-01-07 04:48:36
684940049151070208,3459,1158,6431156,132887,2016-01-07 03:30:07
684926975086034944,3778,530,6431156,132887,2016-01-07 02:38:10
684914660081053696,3773,1619,6431156,132887,2016-01-07 01:49:14
684902183876321280,2016,592,6431156,132887,2016-01-07 00:59:40
684880619965411328,2257,917,6431156,132887,2016-01-06 23:33:58
684830982659280897,37800,23888,6431156,132887,2016-01-06 20:16:44
684800227459624960,2922,1094,6431156,132887,2016-01-06 18:14:31
684594889858887680,9642,3916,6431156,132887,2016-01-06 04:38:35
684588130326986752,4428,1558,6431156,132887,2016-01-06 04:11:43
684567543613382656,3247,1374,6431156,132887,2016-01-06 02:49:55
684538444857667585,2855,1065,6431157,132887,2016-01-06 00:54:18
684481074559381504,4164,1296,6431157,132887,2016-01-05 21:06:19
684460069371654144,2126,615,6431157,132887,2016-01-05 19:42:51
684241637099323392,8804,3645,6431149,132888,2016-01-05 05:14:53
684225744407494656,1335,235,6431157,132887,2016-01-05 04:11:44
684222868335505415,4144,1530,6431157,132887,2016-01-05 04:00:18
684200372118904832,2342,1142,6431157,132887,2016-01-05 02:30:55
684195085588783105,2064,577,6431158,132887,2016-01-05 02:09:54
684188786104872960,3747,1304,6431158,132887,2016-01-05 01:44:52
684177701129875456,2178,747,6431159,132887,2016-01-05 01:00:50
684147889187209216,3199,1657,6431159,132887,2016-01-04 23:02:22
684122891630342144,2138,526,6431159,132887,2016-01-04 21:23:02
684097758874210310,4428,1586,6431159,132887,2016-01-04 19:43:10
683857920510050305,4086,1231,6431159,132887,2016-01-04 03:50:08
683852578183077888,2070,390,6431159,132887,2016-01-04 03:28:54
683849932751646720,2826,1088,6431159,132887,2016-01-04 03:18:23
683834909291606017,2822,1227,6431159,132887,2016-01-04 02:18:42
683828599284170753,3000,1164,6431159,132887,2016-01-04 01:53:37
683773439333797890,3607,1493,6431159,132887,2016-01-03 22:14:26
683742671509258241,7029,3691,6431159,132887,2016-01-03 20:12:10
683515932363329536,7911,3217,6431159,132887,2016-01-03 05:11:12
683498322573824003,3402,1063,6431159,132887,2016-01-03 04:01:13
683481228088049664,2827,1092,6431159,132887,2016-01-03 02:53:17
683462770029932544,2621,745,6431159,132887,2016-01-03 01:39:57
683449695444799489,4195,1780,6431159,132887,2016-01-03 00:47:59
683391852557561860,8185,2636,6431160,132887,2016-01-02 20:58:09
683357973142474752,3167,1038,6431160,132887,2016-01-02 18:43:31
683142553609318400,3096,1153,6431160,132887,2016-01-02 04:27:31
683111407806746624,3665,1014,6431160,132887,2016-01-02 02:23:45
683098815881154561,2324,720,6431160,132887,2016-01-02 01:33:43
683078886620553216,2132,622,6431160,132887,2016-01-02 00:14:32
683030066213818368,2316,810,6431160,132887,2016-01-01 21:00:32
682962037429899265,39919,18523,6431160,132887,2016-01-01 16:30:13
682808988178739200,1908,205,6431160,132887,2016-01-01 06:22:03
682788441537560576,2654,1236,6431160,132887,2016-01-01 05:00:24
682750546109968385,1633,482,6431160,132887,2016-01-01 02:29:49
682697186228989953,1412,394,6431160,132887,2015-12-31 22:57:47
682662431982772225,3275,1183,6431160,132887,2015-12-31 20:39:41
682638830361513985,2213,663,6431160,132887,2015-12-31 19:05:54
682429480204398592,3689,1281,6431160,132887,2015-12-31 05:14:01
682406705142087680,8163,1952,6431160,132887,2015-12-31 03:43:31
682393905736888321,2391,753,6431160,132887,2015-12-31 02:52:40
682389078323662849,1790,513,6431160,132887,2015-12-31 02:33:29
682303737705140231,3309,1103,6431160,132887,2015-12-30 20:54:22
682259524040966145,4484,1352,6431161,132887,2015-12-30 17:58:40
682242692827447297,3494,1308,6431161,132887,2015-12-30 16:51:48
682088079302213632,19744,10980,6431161,132887,2015-12-30 06:37:25
682059653698686977,5337,1876,6431161,132887,2015-12-30 04:44:28
682047327939461121,3457,1064,6431161,132887,2015-12-30 03:55:29
682032003584274432,7077,2235,6431161,132887,2015-12-30 02:54:35
682003177596559360,3383,1685,6431161,132887,2015-12-30 01:00:03
681981167097122816,2973,1135,6431162,132887,2015-12-29 23:32:35
681891461017812993,2648,924,6431162,132887,2015-12-29 17:36:07
681694085539872773,13759,4464,6431162,132887,2015-12-29 04:31:49
681679526984871937,1887,491,6431162,132887,2015-12-29 03:33:58
681654059175129088,2843,1026,6431162,132887,2015-12-29 01:52:46
681610798867845120,2054,522,6431162,132887,2015-12-28 23:00:52
681579835668455424,3813,1451,6431162,132887,2015-12-28 20:57:50
681523177663676416,15428,6451,6431162,132887,2015-12-28 17:12:42
681340665377193984,1768,306,6431162,132887,2015-12-28 05:07:27
681339448655802368,10001,4494,6431162,132887,2015-12-28 05:02:37
681320187870711809,2868,843,6431163,132887,2015-12-28 03:46:05
681302363064414209,4256,2027,6431164,132887,2015-12-28 02:35:15
681297372102656000,3421,1062,6431164,132887,2015-12-28 02:15:26
681281657291280384,3453,1217,6431164,132887,2015-12-28 01:12:59
681261549936340994,1560,300,6431164,132887,2015-12-27 23:53:05
681242418453299201,1608,606,6431164,132887,2015-12-27 22:37:04
681231109724700672,2569,531,6431164,132887,2015-12-27 21:52:07
681193455364796417,3990,1645,6431164,132887,2015-12-27 19:22:30
680970795137544192,2606,728,6431164,132887,2015-12-27 04:37:44
680959110691590145,4893,2199,6431164,132887,2015-12-27 03:51:18
680940246314430465,3466,1173,6431164,132887,2015-12-27 02:36:20
680934982542561280,2229,487,6431164,132887,2015-12-27 02:15:25
680913438424612864,2564,685,6431164,132887,2015-12-27 00:49:49
680889648562991104,1897,406,6431164,132887,2015-12-26 23:15:17
680836378243002368,3700,1483,6431164,132887,2015-12-26 19:43:36
680805554198020098,2323,736,6431164,132887,2015-12-26 17:41:07
680801747103793152,2545,910,6431164,132887,2015-12-26 17:25:59
680798457301471234,3073,1154,6431164,132887,2015-12-26 17:12:55
680609293079592961,2832,792,6431165,132887,2015-12-26 04:41:15
680583894916304897,3871,1477,6431165,132887,2015-12-26 03:00:19
680497766108381184,4555,2119,6431165,132887,2015-12-25 21:18:05
680494726643068929,1840,531,6431165,132887,2015-12-25 21:06:00
680473011644985345,2715,826,6431165,132887,2015-12-25 19:39:43
680440374763077632,1550,553,6431165,132887,2015-12-25 17:30:01
680221482581123072,1564,322,6431165,132887,2015-12-25 03:00:14
680206703334408192,3043,1297,6431166,132887,2015-12-25 02:01:30
680191257256136705,2301,566,6431166,132887,2015-12-25 01:00:07
680176173301628928,4185,1726,6431166,132887,2015-12-25 00:00:11
680161097740095489,2479,807,6431166,132887,2015-12-24 23:00:17
680145970311643136,3880,1921,6431166,132887,2015-12-24 22:00:10
680130881361686529,2463,1049,6431166,132887,2015-12-24 21:00:12
680115823365742593,2910,1007,6431167,132887,2015-12-24 20:00:22
680100725817409536,3820,1512,6431167,132887,2015-12-24 19:00:23
680085611152338944,13712,9812,6431167,132887,2015-12-24 18:00:19
680070545539371008,2759,967,6431168,132887,2015-12-24 17:00:27
680055455951884288,17939,7878,6431168,132887,2015-12-24 16:00:30
679877062409191424,2108,708,6431168,132887,2015-12-24 04:11:37
679872969355714560,2322,731,6431168,132887,2015-12-24 03:55:21
679862121895714818,2633,687,6431168,132887,2015-12-24 03:12:15
679854723806179328,3079,1358,6431168,132887,2015-12-24 02:42:51
679844490799091713,2545,862,6431168,132887,2015-12-24 02:02:12
679828447187857408,38956,15466,6431168,132887,2015-12-24 00:58:27
679777920601223168,3320,1243,6431168,132887,2015-12-23 21:37:40
679736210798047232,2252,886,6431168,132887,2015-12-23 18:51:56
679729593985699840,2318,910,6431168,132887,2015-12-23 18:25:38
679722016581222400,1778,521,6431168,132887,2015-12-23 17:55:32
679530280114372609,5113,2287,6431170,132887,2015-12-23 05:13:38
679527802031484928,2845,804,6431170,132887,2015-12-23 05:03:47
679511351870550016,3620,1425,6431170,132887,2015-12-23 03:58:25
679503373272485890,3404,1635,6431170,132887,2015-12-23 03:26:43
679475951516934144,2252,707,6431170,132887,2015-12-23 01:37:45
679462823135686656,34161,20802,6431171,132887,2015-12-23 00:45:35
679405845277462528,2554,1335,6431171,132887,2015-12-22 20:59:10
679158373988876288,23087,8957,6431171,132887,2015-12-22 04:35:49
679148763231985668,2973,1136,6431172,132887,2015-12-22 03:57:37
679132435750195208,3182,1281,6431172,132887,2015-12-22 02:52:45
679111216690831360,6401,2830,6431172,132887,2015-12-22 01:28:25
679062614270468097,18353,9085,6431172,132887,2015-12-21 22:15:18
679047485189439488,2416,757,6431172,132887,2015-12-21 21:15:11
679001094530465792,3026,1358,6431172,132887,2015-12-21 18:10:50
678991772295516161,2497,1294,6431172,132887,2015-12-21 17:33:48
678969228704284672,1757,512,6431172,132887,2015-12-21 16:04:13
678800283649069056,2760,992,6431173,132887,2015-12-21 04:52:53
678798276842360832,3736,1309,6431173,132887,2015-12-21 04:44:55
678774928607469569,2983,1016,6431173,132887,2015-12-21 03:12:08
678767140346941444,3782,1516,6431173,132887,2015-12-21 02:41:11
678764513869611008,1748,529,6431173,132887,2015-12-21 02:30:45
678755239630127104,7653,3660,6431173,132887,2015-12-21 01:53:54
678740035362037760,4019,1886,6431173,132887,2015-12-21 00:53:29
678708137298427904,5961,2685,6431173,132887,2015-12-20 22:46:44
678675843183484930,3076,1640,6431173,132887,2015-12-20 20:38:24
678643457146150913,2201,473,6431173,132887,2015-12-20 18:29:43
678446151570427904,4272,1739,6431173,132887,2015-12-20 05:25:42
678424312106393600,5806,2812,6431173,132887,2015-12-20 03:58:55
678410210315247616,4546,2011,6431173,132887,2015-12-20 03:02:53
678399652199309312,61276,30129,6431173,132887,2015-12-20 02:20:55
678396796259975168,1698,463,6431173,132887,2015-12-20 02:09:34
678389028614488064,1997,463,6431173,132887,2015-12-20 01:38:42
678380236862578688,2603,990,6431175,132887,2015-12-20 01:03:46
678341075375947776,1851,593,6431175,132887,2015-12-19 22:28:09
678334497360859136,1388,295,6431175,132887,2015-12-19 22:02:01
678278586130948096,12283,6682,6431176,132887,2015-12-19 18:19:51
678255464182861824,1695,408,6431176,132887,2015-12-19 16:47:58
678023323247357953,2055,429,6431176,132887,2015-12-19 01:25:31
678021115718029313,14708,6992,6431168,132888,2015-12-19 01:16:45
677961670166224897,3633,1840,6431176,132887,2015-12-18 21:20:32
677918531514703872,1442,447,6431176,132887,2015-12-18 18:29:07
677895101218201600,5165,2332,6431176,132887,2015-12-18 16:56:01
677716515794329600,3261,1072,6431176,132887,2015-12-18 05:06:23
677700003327029250,3614,1576,6431176,132887,2015-12-18 04:00:46
677698403548192770,1305,351,6431176,132887,2015-12-18 03:54:25
677687604918272002,2632,925,6431176,132887,2015-12-18 03:11:30
677673981332312066,3556,1641,6431176,132887,2015-12-18 02:17:22
677662372920729601,2084,1071,6431176,132887,2015-12-18 01:31:14
677644091929329666,2006,872,6431176,132887,2015-12-18 00:18:36
677573743309385728,2280,804,6431176,132887,2015-12-17 19:39:03
677565715327688705,1376,504,6431176,132887,2015-12-17 19:07:09
677557565589463040,2601,1279,6431176,132887,2015-12-17 18:34:46
677547928504967168,7412,3984,6431176,132887,2015-12-17 17:56:29
677530072887205888,1132,245,6431177,132887,2015-12-17 16:45:31
677335745548390400,3257,1963,6431177,132887,2015-12-17 03:53:20
677334615166730240,1449,322,6431177,132887,2015-12-17 03:48:51
677331501395156992,1161,261,6431177,132887,2015-12-17 03:36:28
677328882937298944,3872,1644,6431177,132887,2015-12-17 03:26:04
677314812125323265,1754,592,6431177,132887,2015-12-17 02:30:09
677301033169788928,1329,455,6431177,132887,2015-12-17 01:35:24
677269281705472000,2117,776,6431177,132887,2015-12-16 23:29:14
677228873407442944,3777,1795,6431177,132887,2015-12-16 20:48:40
677187300187611136,2913,1005,6431177,132887,2015-12-16 18:03:28
676975532580409345,2952,1175,6431357,132888,2015-12-16 04:01:59
676957860086095872,2345,889,6431366,132887,2015-12-16 02:51:45
676949632774234114,1377,431,6431366,132887,2015-12-16 02:19:04
676948236477857792,2308,958,6431366,132887,2015-12-16 02:13:31
676946864479084545,1812,415,6431366,132887,2015-12-16 02:08:04
676942428000112642,2211,839,6431366,132887,2015-12-16 01:50:26
676936541936185344,13537,5388,6431366,132887,2015-12-16 01:27:03
676916996760600576,3162,1959,6431366,132887,2015-12-16 00:09:23
676897532954456065,2388,798,6431366,132887,2015-12-15 22:52:02
676864501615042560,2237,784,6431366,132887,2015-12-15 20:40:47
676821958043033607,24605,17126,6431366,132887,2015-12-15 17:51:44
676819651066732545,1917,725,6431366,132887,2015-12-15 17:42:34
676811746707918848,1508,460,6431366,132887,2015-12-15 17:11:09
676776431406465024,5299,2196,6431367,132887,2015-12-15 14:50:49
676617503762681856,3083,1083,6431367,132887,2015-12-15 04:19:18
676613908052996102,1157,212,6431367,132887,2015-12-15 04:05:01
676606785097199616,2003,482,6431367,132887,2015-12-15 03:36:42
676603393314578432,1250,431,6431367,132887,2015-12-15 03:23:14
676593408224403456,4856,2359,6431367,132887,2015-12-15 02:43:33
676590572941893632,974,139,6431367,132887,2015-12-15 02:32:17
676588346097852417,2479,871,6431367,132887,2015-12-15 02:23:26
676582956622721024,1283,307,6431367,132887,2015-12-15 02:02:01
676575501977128964,2753,1231,6431368,132887,2015-12-15 01:32:24
676533798876651520,1994,606,6431368,132887,2015-12-14 22:46:41
676496375194980353,1603,583,6431368,132887,2015-12-14 20:17:59
676470639084101634,12389,5109,6431368,132887,2015-12-14 18:35:43
676440007570247681,1825,734,6431368,132887,2015-12-14 16:34:00
676430933382295552,1480,377,6431368,132887,2015-12-14 15:57:56
676263575653122048,2194,593,6431368,132887,2015-12-14 04:52:55
676237365392908289,1298,324,6431368,132887,2015-12-14 03:08:46
676219687039057920,79091,33858,6431368,132887,2015-12-14 01:58:31
676215927814406144,1845,645,6431368,132887,2015-12-14 01:43:35
676191832485810177,2419,1121,6431368,132887,2015-12-14 00:07:50
676146341966438401,2041,726,6431368,132887,2015-12-13 21:07:04
676121918416756736,2282,1272,6431360,132888,2015-12-13 19:30:01
676101918813499392,2980,1259,6431368,132887,2015-12-13 18:10:33
676098748976615425,3203,1565,6431368,132887,2015-12-13 17:57:57
676089483918516224,1397,467,6431368,132887,2015-12-13 17:21:08
675898130735476737,1738,634,6431368,132887,2015-12-13 04:40:46
675891555769696257,2260,951,6431368,132887,2015-12-13 04:14:39
675888385639251968,2524,1044,6431368,132887,2015-12-13 04:02:03
675878199931371520,4427,1536,6431368,132887,2015-12-13 03:21:34
675870721063669760,1743,617,6431369,132887,2015-12-13 02:51:51
675853064436391936,2855,1417,6431370,132887,2015-12-13 01:41:41
675849018447167488,1000,166,6431370,132887,2015-12-13 01:25:37
675845657354215424,2423,971,6431370,132887,2015-12-13 01:12:15
675822767435051008,1618,578,6431370,132887,2015-12-12 23:41:18
675820929667219457,1112,252,6431371,132887,2015-12-12 23:34:00
675798442703122432,10873,3688,6431371,132887,2015-12-12 22:04:39
675781562965868544,1705,518,6431371,132887,2015-12-12 20:57:34
675740360753160193,1229,377,6431371,132887,2015-12-12 18:13:51
675710890956750848,2003,901,6431371,132887,2015-12-12 16:16:45
675707330206547968,2105,752,6431371,132887,2015-12-12 16:02:36
675706639471788032,681,104,6431371,132887,2015-12-12 15:59:51
675534494439489536,1909,454,6431372,132887,2015-12-12 04:35:48
675531475945709568,1246,420,6431372,132887,2015-12-12 04:23:49
675522403582218240,1098,308,6431372,132887,2015-12-12 03:47:46
675517828909424640,1382,495,6431372,132887,2015-12-12 03:29:35
675501075957489664,18151,6325,6431372,132887,2015-12-12 02:23:01
675497103322386432,3319,1416,6431373,132887,2015-12-12 02:07:14
675489971617296384,1371,649,6431373,132887,2015-12-12 01:38:53
675483430902214656,1953,1057,6431373,132887,2015-12-12 01:12:54
675432746517426176,1599,615,6431373,132887,2015-12-11 21:51:30
675372240448454658,1799,548,6431374,132887,2015-12-11 17:51:04
675362609739206656,1107,253,6431374,132887,2015-12-11 17:12:48
675354435921575936,34599,18575,6431374,132887,2015-12-11 16:40:19
675349384339542016,4161,2459,6431374,132887,2015-12-11 16:20:15
675334060156301312,2942,1401,6431374,132887,2015-12-11 15:19:21
675166823650848770,3822,1749,6431374,132887,2015-12-11 04:14:49
675153376133427200,6655,2827,6431374,132887,2015-12-11 03:21:23
675149409102012420,3950,1829,6431374,132887,2015-12-11 03:05:37
675147105808306176,999,261,6431374,132887,2015-12-11 02:56:28
675146535592706048,1265,342,6431374,132887,2015-12-11 02:54:12
675145476954566656,2249,975,6431375,132887,2015-12-11 02:49:59
675135153782571009,1367,532,6431375,132887,2015-12-11 02:08:58
675113801096802304,2064,852,6431375,132887,2015-12-11 00:44:07
675111688094527488,1014,275,6431375,132887,2015-12-11 00:35:44
675109292475830276,2938,1224,6431375,132887,2015-12-11 00:26:12
675047298674663426,1118,356,6431375,132887,2015-12-10 20:19:52
675015141583413248,2852,1296,6431375,132887,2015-12-10 18:12:05
675006312288268288,1028,244,6431375,132887,2015-12-10 17:37:00
675003128568291329,1633,507,6431376,132887,2015-12-10 17:24:21
674999807681908736,2370,1200,6431376,132887,2015-12-10 17:11:09
674805413498527744,911,383,6431376,132887,2015-12-10 04:18:42
674800520222154752,3165,934,6431376,132887,2015-12-10 03:59:15
674793399141146624,2640,1184,6431376,132887,2015-12-10 03:30:58
674790488185167872,1158,272,6431376,132887,2015-12-10 03:19:24
674788554665512960,848,225,6431376,132887,2015-12-10 03:11:43
674781762103414784,2103,1310,6431376,132887,2015-12-10 02:44:43
674774481756377088,1186,518,6431376,132887,2015-12-10 02:15:47
674767892831932416,1929,861,6431376,132887,2015-12-10 01:49:36
674764817387900928,830,259,6431376,132887,2015-12-10 01:37:23
674754018082705410,1433,482,6431376,132887,2015-12-10 00:54:28
674752233200820224,1546,503,6431376,132887,2015-12-10 00:47:23
674743008475090944,1471,595,6431376,132887,2015-12-10 00:10:43
674742531037511680,514,54,6431376,132887,2015-12-10 00:08:50
674739953134403584,1171,424,6431376,132887,2015-12-09 23:58:35
674737130913071104,672,100,6431376,132887,2015-12-09 23:47:22
674690135443775488,1207,501,6431377,132887,2015-12-09 20:40:38
674670581682434048,1701,704,6431377,132887,2015-12-09 19:22:56
674664755118911488,970,273,6431377,132887,2015-12-09 18:59:46
674646392044941312,1503,544,6431377,132887,2015-12-09 17:46:48
674644256330530816,1074,297,6431377,132887,2015-12-09 17:38:19
674638615994089473,1765,632,6431377,132887,2015-12-09 17:15:54
674632714662858753,1573,620,6431377,132887,2015-12-09 16:52:27
674606911342424069,987,109,6431377,132887,2015-12-09 15:09:55
674468880899788800,6532,2223,6431377,132887,2015-12-09 06:01:26
674447403907457024,1115,384,6431377,132887,2015-12-09 04:36:06
674436901579923456,1170,422,6431377,132887,2015-12-09 03:54:22
674422304705744896,1500,573,6431377,132887,2015-12-09 02:56:22
674416750885273600,713,152,6431377,132887,2015-12-09 02:34:18
674410619106390016,1256,507,6431377,132887,2015-12-09 02:09:56
674394782723014656,1573,617,6431377,132887,2015-12-09 01:07:00
674372068062928900,894,334,6431377,132887,2015-12-08 23:36:44
674330906434379776,586,78,6431377,132887,2015-12-08 20:53:11
674318007229923329,1479,557,6431377,132887,2015-12-08 20:01:55
674307341513269249,11904,7461,6431377,132887,2015-12-08 19:19:32
674291837063053312,15500,6360,6431377,132887,2015-12-08 18:17:56
674271431610523648,1648,782,6431377,132887,2015-12-08 16:56:51
674269164442398721,938,249,6431377,132887,2015-12-08 16:47:50
674265582246694913,1719,908,6431377,132887,2015-12-08 16:33:36
674262580978937856,1354,490,6431377,132887,2015-12-08 16:21:41
674255168825880576,1538,604,6431377,132887,2015-12-08 15:52:13
674082852460433408,785,182,6431377,132887,2015-12-08 04:27:30
674075285688614912,1021,307,6431377,132887,2015-12-08 03:57:26
674063288070742018,6676,2392,6431377,132887,2015-12-08 03:09:46
674053186244734976,3485,1408,6431377,132887,2015-12-08 02:29:37
674051556661161984,1522,522,6431377,132887,2015-12-08 02:23:09
674045139690631169,1481,693,6431377,132887,2015-12-08 01:57:39
674042553264685056,754,139,6431377,132887,2015-12-08 01:47:22
674038233588723717,1151,442,6431377,132887,2015-12-08 01:30:12
674036086168010753,881,235,6431377,132887,2015-12-08 01:21:40
674024893172875264,1879,1320,6431377,132887,2015-12-08 00:37:11
674019345211760640,1183,328,6431377,132887,2015-12-08 00:15:09
674014384960745472,1640,698,6431377,132887,2015-12-07 23:55:26
674008982932058114,1256,381,6431377,132887,2015-12-07 23:33:58
673956914389192708,2049,1044,6431377,132887,2015-12-07 20:07:04
673919437611909120,1218,391,6431377,132887,2015-12-07 17:38:09
673906403526995968,3336,1757,6431378,132887,2015-12-07 16:46:21
673887867907739649,976,270,6431378,132887,2015-12-07 15:32:42
673716320723169284,3222,816,6431378,132887,2015-12-07 04:11:02
673715861853720576,3718,2249,6431378,132887,2015-12-07 04:09:13
673711475735838725,1086,319,6431378,132887,2015-12-07 03:51:47
673709992831262724,887,299,6431378,132887,2015-12-07 03:45:53
673708611235921920,1119,310,6431378,132887,2015-12-07 03:40:24
673707060090052608,1152,421,6431378,132887,2015-12-07 03:34:14
673705679337693185,1309,426,6431379,132887,2015-12-07 03:28:45
673700254269775872,1493,613,6431379,132887,2015-12-07 03:07:12
673697980713705472,3982,2109,6431379,132887,2015-12-07 02:58:09
673689733134946305,1822,690,6431379,132887,2015-12-07 02:25:23
673688752737402881,1321,530,6431379,132887,2015-12-07 02:21:29
673686845050527744,1510,466,6431379,132887,2015-12-07 02:13:55
673680198160809984,1427,504,6431379,132887,2015-12-07 01:47:30
673662677122719744,1305,384,6431379,132887,2015-12-07 00:37:52
673656262056419329,749,260,6431379,132887,2015-12-07 00:12:23
673636718965334016,1171,398,6431379,132887,2015-12-06 22:54:44
673612854080196609,1657,780,6431379,132887,2015-12-06 21:19:54
673583129559498752,1242,393,6431379,132887,2015-12-06 19:21:47
673580926094458881,862,287,6431379,132887,2015-12-06 19:13:01
673576835670777856,1444,599,6431380,132887,2015-12-06 18:56:46
673363615379013632,1065,334,6431380,132887,2015-12-06 04:49:31
673359818736984064,1522,717,6431381,132887,2015-12-06 04:34:25
673355879178194945,1556,631,6431381,132887,2015-12-06 04:18:46
673352124999274496,1723,574,6431381,132887,2015-12-06 04:03:51
673350198937153538,763,224,6431381,132887,2015-12-06 03:56:12
673345638550134785,2637,1383,6431382,132887,2015-12-06 03:38:05
673343217010679808,1013,283,6431382,132887,2015-12-06 03:28:27
673342308415348736,1322,632,6431382,132887,2015-12-06 03:24:51
673320132811366400,14164,8489,6431382,132887,2015-12-06 01:56:44
673317986296586240,903,283,6431382,132887,2015-12-06 01:48:12
673295268553605120,7870,3398,6431382,132887,2015-12-06 00:17:55
673270968295534593,1106,395,6431382,132887,2015-12-05 22:41:22
673240798075449344,1478,777,6431382,132887,2015-12-05 20:41:29
673213039743795200,2355,907,6431382,132887,2015-12-05 18:51:11
673148804208660480,1777,676,6431382,132887,2015-12-05 14:35:56
672997845381865473,2045,767,6431383,132887,2015-12-05 04:36:04
672995267319328768,993,319,6431383,132887,2015-12-05 04:25:50
672988786805112832,1011,307,6431383,132887,2015-12-05 04:00:04
672984142909456390,1299,577,6431384,132887,2015-12-05 03:41:37
672980819271634944,1883,1055,6431384,132887,2015-12-05 03:28:25
672975131468300288,1763,987,6431384,132887,2015-12-05 03:05:49
672970152493887488,996,378,6431384,132887,2015-12-05 02:46:02
672968025906282496,1370,590,6431384,132887,2015-12-05 02:37:35
672964561327235073,1479,690,6431384,132887,2015-12-05 02:23:49
672902681409806336,1420,536,6431384,132887,2015-12-04 22:17:55
672898206762672129,925,447,6431384,132887,2015-12-04 22:00:08
672884426393653248,1622,880,6431384,132887,2015-12-04 21:05:23
672877615439593473,1070,393,6431384,132887,2015-12-04 20:38:19
672834301050937345,1371,613,6431384,132887,2015-12-04 17:46:12
672828477930868736,1309,517,6431384,132887,2015-12-04 17:23:04
672640509974827008,1011,344,6431384,132887,2015-12-04 04:56:09
672622327801233409,1352,525,6431384,132887,2015-12-04 03:43:54
672614745925664768,1275,630,6431384,132887,2015-12-04 03:13:46
672609152938721280,1158,415,6431384,132887,2015-12-04 02:51:33
672604026190569472,1161,435,6431376,132888,2015-12-04 02:31:10
672594978741354496,1378,646,6431384,132887,2015-12-04 01:55:13
672591762242805761,989,356,6431384,132887,2015-12-04 01:42:26
672591271085670400,757,199,6431384,132887,2015-12-04 01:40:29
672538107540070400,1068,398,6431384,132887,2015-12-03 22:09:14
672523490734551040,677,185,6431384,132887,2015-12-03 21:11:09
672488522314567680,1160,472,6431384,132887,2015-12-03 18:52:12
672482722825261057,1182,649,6431384,132887,2015-12-03 18:29:09
672481316919734272,739,131,6431385,132887,2015-12-03 18:23:34
672475084225949696,1504,752,6431386,132887,2015-12-03 17:58:48
672466075045466113,1415,580,6431386,132887,2015-12-03 17:23:00
672272411274932228,6738,3602,6431386,132887,2015-12-03 04:33:27
672267570918129665,1560,649,6431386,132887,2015-12-03 04:14:13
672264251789176834,1195,368,6431386,132887,2015-12-03 04:01:02
672256522047614977,2935,1662,6431378,132888,2015-12-03 03:30:19
672254177670729728,1484,785,6431386,132887,2015-12-03 03:21:00
672248013293752320,1794,646,6431386,132887,2015-12-03 02:56:30
